Point:60	Drone:3	minCost:1316.54
cost 95.159 sec
The 1-th drone path:center	57	15	10	41	55	39	36	47	48	18	43	44	20	4	11	28	56	23	21	3	center
The 2-th drone path:center	7	12	52	30	1	24	37	50	35	17	58	59	29	27	0	16	8	51	26	49	center
The 3-th drone path:center	32	42	14	13	5	46	25	54	31	45	19	2	40	38	6	53	9	34	22	33	center
The calculate state:
times:1858,currentCost:1943.01
times:1859,currentCost:1827.43
times:1860,currentCost:1906.01
times:1861,currentCost:1853.06
times:1862,currentCost:1875.89
times:1863,currentCost:2019.06
times:1864,currentCost:1907.29
times:1865,currentCost:1926.59
times:1866,currentCost:1868.22
times:1867,currentCost:1895.12
times:1868,currentCost:1885.47
times:1869,currentCost:1888.49
times:1870,currentCost:1792.76
times:1871,currentCost:1833.01
times:1872,currentCost:1978.83
times:1873,currentCost:1874.43
times:1874,currentCost:1799.34
times:1875,currentCost:1709.16
times:1876,currentCost:1748.89
times:1877,currentCost:1707.31
times:1878,currentCost:1691.01
times:1879,currentCost:1630.9
times:1880,currentCost:1568.62
times:1881,currentCost:1598.32
times:1882,currentCost:1644.69
times:1883,currentCost:1640.17
times:1884,currentCost:1632.9
times:1885,currentCost:1630.51
times:1886,currentCost:1634.57
times:1887,currentCost:1563.59
times:1888,currentCost:1571.99
times:1889,currentCost:1602.28
times:1890,currentCost:1660.68
times:1891,currentCost:1633.47
times:1892,currentCost:1616.69
times:1893,currentCost:1597.34
times:1894,currentCost:1567.25
times:1895,currentCost:1593.39
times:1896,currentCost:1569.06
times:1897,currentCost:1573.13
times:1898,currentCost:1546.16
times:1899,currentCost:1573.66
times:1900,currentCost:1550.1
times:1901,currentCost:1679.36
times:1902,currentCost:1657.29
times:1903,currentCost:1644.12
times:1904,currentCost:1595.65
times:1905,currentCost:1569.98
times:1906,currentCost:1550.89
times:1907,currentCost:1543.63
times:1908,currentCost:1585.25
times:1909,currentCost:1587.46
times:1910,currentCost:1649.94
times:1911,currentCost:1668.08
times:1912,currentCost:1640.74
times:1913,currentCost:1678.34
times:1914,currentCost:1630.57
times:1915,currentCost:1663.54
times:1916,currentCost:1685.14
times:1917,currentCost:1647.64
times:1918,currentCost:1611.94
times:1919,currentCost:1649.51
times:1920,currentCost:1638.13
times:1921,currentCost:1665.14
times:1922,currentCost:1687.56
times:1923,currentCost:1612.76
times:1924,currentCost:1595.97
times:1925,currentCost:1634.92
times:1926,currentCost:1648.11
times:1927,currentCost:1640.19
times:1928,currentCost:1623.61
times:1929,currentCost:1645.41
times:1930,currentCost:1730.59
times:1931,currentCost:1630.58
times:1932,currentCost:1599.99
times:1933,currentCost:1511.93
times:1934,currentCost:1550.51
times:1935,currentCost:1532.56
times:1936,currentCost:1567.49
times:1937,currentCost:1518.11
times:1938,currentCost:1528.78
times:1939,currentCost:1553.88
times:1940,currentCost:1514.79
times:1941,currentCost:1573.91
times:1942,currentCost:1586.81
times:1943,currentCost:1572.85
times:1944,currentCost:1578.29
times:1945,currentCost:1560.02
times:1946,currentCost:1509.94
times:1947,currentCost:1495.27
times:1948,currentCost:1492.99
times:1949,currentCost:1577.85
times:1950,currentCost:1618.16
times:1951,currentCost:1567.96
times:1952,currentCost:1515.53
times:1953,currentCost:1558.49
times:1954,currentCost:1497.16
times:1955,currentCost:1502.23
times:1956,currentCost:1460.44
times:1957,currentCost:1480.35
times:1958,currentCost:1475.76
times:1959,currentCost:1520.06
times:1960,currentCost:1507.42
times:1961,currentCost:1463.37
times:1962,currentCost:1451.14
times:1963,currentCost:1448.35
times:1964,currentCost:1436.45
times:1965,currentCost:1493.58
times:1966,currentCost:1495.03
times:1967,currentCost:1518.41
times:1968,currentCost:1512.35
times:1969,currentCost:1529.07
times:1970,currentCost:1495.13
times:1971,currentCost:1480.71
times:1972,currentCost:1497.2
times:1973,currentCost:1496.36
times:1974,currentCost:1510.55
times:1975,currentCost:1457.88
times:1976,currentCost:1455.67
times:1977,currentCost:1474.88
times:1978,currentCost:1481.79
times:1979,currentCost:1481.62
times:1980,currentCost:1468.36
times:1981,currentCost:1496.1
times:1982,currentCost:1488.59
times:1983,currentCost:1444.82
times:1984,currentCost:1505.94
times:1985,currentCost:1514.49
times:1986,currentCost:1479.9
times:1987,currentCost:1443.18
times:1988,currentCost:1493.22
times:1989,currentCost:1449.61
times:1990,currentCost:1465.3
times:1991,currentCost:1451.15
times:1992,currentCost:1437.14
times:1993,currentCost:1405.33
times:1994,currentCost:1420.79
times:1995,currentCost:1416.55
times:1996,currentCost:1516.93
times:1997,currentCost:1569.26
times:1998,currentCost:1557.97
times:1999,currentCost:1520.65
times:2000,currentCost:1451
times:2001,currentCost:1466.91
times:2002,currentCost:1455.03
times:2003,currentCost:1490.51
times:2004,currentCost:1459.42
times:2005,currentCost:1484.51
times:2006,currentCost:1518.7
times:2007,currentCost:1505.85
times:2008,currentCost:1474.09
times:2009,currentCost:1452.16
times:2010,currentCost:1453.07
times:2011,currentCost:1452.73
times:2012,currentCost:1475.77
times:2013,currentCost:1479.32
times:2014,currentCost:1530.88
times:2015,currentCost:1473.01
times:2016,currentCost:1508.33
times:2017,currentCost:1483.13
times:2018,currentCost:1505.31
times:2019,currentCost:1427.5
times:2020,currentCost:1424.16
times:2021,currentCost:1404.2
times:2022,currentCost:1435.67
times:2023,currentCost:1421.08
times:2024,currentCost:1455.31
times:2025,currentCost:1436.09
times:2026,currentCost:1420.03
times:2027,currentCost:1432.66
times:2028,currentCost:1412.07
times:2029,currentCost:1429.73
times:2030,currentCost:1432.31
times:2031,currentCost:1444.12
times:2032,currentCost:1412.85
times:2033,currentCost:1390.37
times:2034,currentCost:1408.32
times:2035,currentCost:1449.62
times:2036,currentCost:1449.78
times:2037,currentCost:1462.09
times:2038,currentCost:1439.31
times:2039,currentCost:1426.63
times:2040,currentCost:1428.67
times:2041,currentCost:1429.71
times:2042,currentCost:1398.51
times:2043,currentCost:1417.27
times:2044,currentCost:1386.38
times:2045,currentCost:1444.97
times:2046,currentCost:1412.55
times:2047,currentCost:1402.32
times:2048,currentCost:1373.16
times:2049,currentCost:1407.7
times:2050,currentCost:1413.31
times:2051,currentCost:1424.03
times:2052,currentCost:1416.26
times:2053,currentCost:1413.01
times:2054,currentCost:1413.23
times:2055,currentCost:1388.34
times:2056,currentCost:1388.34
times:2057,currentCost:1378.65
times:2058,currentCost:1421.57
times:2059,currentCost:1410.43
times:2060,currentCost:1422.12
times:2061,currentCost:1441.18
times:2062,currentCost:1433.69
times:2063,currentCost:1421.77
times:2064,currentCost:1409.74
times:2065,currentCost:1461.54
times:2066,currentCost:1504.89
times:2067,currentCost:1511.55
times:2068,currentCost:1442.59
times:2069,currentCost:1439.29
times:2070,currentCost:1427.31
times:2071,currentCost:1422.46
times:2072,currentCost:1451.39
times:2073,currentCost:1447.08
times:2074,currentCost:1439.66
times:2075,currentCost:1449.98
times:2076,currentCost:1466.19
times:2077,currentCost:1463.52
times:2078,currentCost:1427.61
times:2079,currentCost:1445.72
times:2080,currentCost:1464.22
times:2081,currentCost:1442.17
times:2082,currentCost:1450.15
times:2083,currentCost:1451.77
times:2084,currentCost:1498.3
times:2085,currentCost:1511.11
times:2086,currentCost:1511.51
times:2087,currentCost:1496.24
times:2088,currentCost:1477.48
times:2089,currentCost:1464.8
times:2090,currentCost:1491.33
times:2091,currentCost:1484.84
times:2092,currentCost:1472.78
times:2093,currentCost:1450.41
times:2094,currentCost:1461.75
times:2095,currentCost:1452.11
times:2096,currentCost:1451.01
times:2097,currentCost:1455.22
times:2098,currentCost:1455.01
times:2099,currentCost:1444.66
times:2100,currentCost:1416.99
times:2101,currentCost:1422.58
times:2102,currentCost:1405.02
times:2103,currentCost:1424.38
times:2104,currentCost:1428.39
times:2105,currentCost:1415.31
times:2106,currentCost:1429.27
times:2107,currentCost:1480.59
times:2108,currentCost:1478.82
times:2109,currentCost:1487.01
times:2110,currentCost:1481.49
times:2111,currentCost:1494.82
times:2112,currentCost:1488.21
times:2113,currentCost:1470.52
times:2114,currentCost:1443.48
times:2115,currentCost:1455.46
times:2116,currentCost:1454.61
times:2117,currentCost:1462.36
times:2118,currentCost:1460.58
times:2119,currentCost:1439.67
times:2120,currentCost:1406.19
times:2121,currentCost:1410.15
times:2122,currentCost:1410.25
times:2123,currentCost:1426.93
times:2124,currentCost:1410.69
times:2125,currentCost:1401.36
times:2126,currentCost:1405.03
times:2127,currentCost:1402.28
times:2128,currentCost:1401.48
times:2129,currentCost:1404.07
times:2130,currentCost:1424.5
times:2131,currentCost:1422.64
times:2132,currentCost:1424.18
times:2133,currentCost:1418.81
times:2134,currentCost:1415.13
times:2135,currentCost:1407.37
times:2136,currentCost:1423.12
times:2137,currentCost:1423.67
times:2138,currentCost:1418.98
times:2139,currentCost:1406.21
times:2140,currentCost:1393.08
times:2141,currentCost:1396.65
times:2142,currentCost:1436.94
times:2143,currentCost:1421.84
times:2144,currentCost:1417.25
times:2145,currentCost:1425.25
times:2146,currentCost:1388.72
times:2147,currentCost:1402.08
times:2148,currentCost:1396.51
times:2149,currentCost:1388.06
times:2150,currentCost:1379.26
times:2151,currentCost:1374.95
times:2152,currentCost:1381.93
times:2153,currentCost:1394.08
times:2154,currentCost:1373.79
times:2155,currentCost:1372.47
times:2156,currentCost:1404.03
times:2157,currentCost:1383.25
times:2158,currentCost:1368.04
times:2159,currentCost:1387.78
times:2160,currentCost:1402.29
times:2161,currentCost:1420.92
times:2162,currentCost:1392.32
times:2163,currentCost:1397.51
times:2164,currentCost:1394.27
times:2165,currentCost:1395.05
times:2166,currentCost:1408.19
times:2167,currentCost:1458.49
times:2168,currentCost:1455.9
times:2169,currentCost:1456.97
times:2170,currentCost:1412.26
times:2171,currentCost:1405.23
times:2172,currentCost:1393.65
times:2173,currentCost:1388.61
times:2174,currentCost:1403.39
times:2175,currentCost:1407.86
times:2176,currentCost:1401.28
times:2177,currentCost:1366.14
times:2178,currentCost:1386.2
times:2179,currentCost:1386.89
times:2180,currentCost:1383.88
times:2181,currentCost:1405.59
times:2182,currentCost:1408.76
times:2183,currentCost:1403.79
times:2184,currentCost:1391.92
times:2185,currentCost:1384.38
times:2186,currentCost:1391.45
times:2187,currentCost:1389.14
times:2188,currentCost:1386.55
times:2189,currentCost:1386.91
times:2190,currentCost:1384.03
times:2191,currentCost:1393.86
times:2192,currentCost:1382.23
times:2193,currentCost:1393.48
times:2194,currentCost:1391.1
times:2195,currentCost:1398.28
times:2196,currentCost:1393.33
times:2197,currentCost:1383.03
times:2198,currentCost:1375.81
times:2199,currentCost:1368.47
times:2200,currentCost:1361.96
times:2201,currentCost:1408.2
times:2202,currentCost:1406.73
times:2203,currentCost:1418.29
times:2204,currentCost:1439.69
times:2205,currentCost:1390.47
times:2206,currentCost:1389.78
times:2207,currentCost:1360.49
times:2208,currentCost:1351.45
times:2209,currentCost:1350.42
times:2210,currentCost:1364.12
times:2211,currentCost:1359.69
times:2212,currentCost:1353.12
times:2213,currentCost:1366.49
times:2214,currentCost:1372.94
times:2215,currentCost:1396.07
times:2216,currentCost:1388.96
times:2217,currentCost:1389.02
times:2218,currentCost:1375.63
times:2219,currentCost:1390.02
times:2220,currentCost:1384.49
times:2221,currentCost:1388.29
times:2222,currentCost:1379.3
times:2223,currentCost:1383.94
times:2224,currentCost:1395.3
times:2225,currentCost:1395.32
times:2226,currentCost:1367.52
times:2227,currentCost:1351.6
times:2228,currentCost:1357.11
times:2229,currentCost:1367.56
times:2230,currentCost:1368.75
times:2231,currentCost:1362.55
times:2232,currentCost:1363.19
times:2233,currentCost:1370.69
times:2234,currentCost:1364.26
times:2235,currentCost:1359.97
times:2236,currentCost:1346.7
times:2237,currentCost:1366.04
times:2238,currentCost:1359.74
times:2239,currentCost:1350.58
times:2240,currentCost:1353.02
times:2241,currentCost:1359.06
times:2242,currentCost:1364.17
times:2243,currentCost:1368.82
times:2244,currentCost:1363.74
times:2245,currentCost:1364.76
times:2246,currentCost:1381.5
times:2247,currentCost:1378.11
times:2248,currentCost:1375.69
times:2249,currentCost:1367.63
times:2250,currentCost:1365.96
times:2251,currentCost:1357.7
times:2252,currentCost:1366.49
times:2253,currentCost:1383.32
times:2254,currentCost:1377.18
times:2255,currentCost:1371.59
times:2256,currentCost:1371.71
times:2257,currentCost:1388.67
times:2258,currentCost:1370.31
times:2259,currentCost:1345.28
times:2260,currentCost:1363.57
times:2261,currentCost:1365.83
times:2262,currentCost:1355.05
times:2263,currentCost:1365.18
times:2264,currentCost:1360.05
times:2265,currentCost:1373.87
times:2266,currentCost:1375.19
times:2267,currentCost:1357.17
times:2268,currentCost:1342.24
times:2269,currentCost:1361.56
times:2270,currentCost:1350.16
times:2271,currentCost:1334.74
times:2272,currentCost:1335.07
times:2273,currentCost:1335.29
times:2274,currentCost:1330.66
times:2275,currentCost:1328.02
times:2276,currentCost:1328.02
times:2277,currentCost:1338.42
times:2278,currentCost:1337.62
times:2279,currentCost:1342.69
times:2280,currentCost:1343.32
times:2281,currentCost:1349.8
times:2282,currentCost:1349.8
times:2283,currentCost:1347.86
times:2284,currentCost:1329.83
times:2285,currentCost:1331.83
times:2286,currentCost:1335.87
times:2287,currentCost:1336.34
times:2288,currentCost:1330.89
times:2289,currentCost:1330.19
times:2290,currentCost:1337.75
times:2291,currentCost:1337.12
times:2292,currentCost:1335.24
times:2293,currentCost:1332.5
times:2294,currentCost:1324.88
times:2295,currentCost:1324.67
times:2296,currentCost:1347.18
times:2297,currentCost:1340.68
times:2298,currentCost:1340.63
times:2299,currentCost:1333.36
times:2300,currentCost:1348.38
times:2301,currentCost:1355.07
times:2302,currentCost:1359.93
times:2303,currentCost:1367.62
times:2304,currentCost:1365.49
times:2305,currentCost:1365.89
times:2306,currentCost:1357.11
times:2307,currentCost:1360.85
times:2308,currentCost:1360.85
times:2309,currentCost:1356.43
times:2310,currentCost:1359.86
times:2311,currentCost:1356.99
times:2312,currentCost:1371.06
times:2313,currentCost:1360.25
times:2314,currentCost:1364.36
times:2315,currentCost:1366.57
times:2316,currentCost:1354.75
times:2317,currentCost:1342.11
times:2318,currentCost:1344.48
times:2319,currentCost:1343.72
times:2320,currentCost:1336.13
times:2321,currentCost:1349.52
times:2322,currentCost:1355.62
times:2323,currentCost:1356.84
times:2324,currentCost:1357.51
times:2325,currentCost:1354.35
times:2326,currentCost:1362
times:2327,currentCost:1363.13
times:2328,currentCost:1367.69
times:2329,currentCost:1368.41
times:2330,currentCost:1376.25
times:2331,currentCost:1376.75
times:2332,currentCost:1364.57
times:2333,currentCost:1355.46
times:2334,currentCost:1342.04
times:2335,currentCost:1341.14
times:2336,currentCost:1341.14
times:2337,currentCost:1343.53
times:2338,currentCost:1339.75
times:2339,currentCost:1342.39
times:2340,currentCost:1342.15
times:2341,currentCost:1337.09
times:2342,currentCost:1335.45
times:2343,currentCost:1339.75
times:2344,currentCost:1339.75
times:2345,currentCost:1344.47
times:2346,currentCost:1335.08
times:2347,currentCost:1337.77
times:2348,currentCost:1342.96
times:2349,currentCost:1345.92
times:2350,currentCost:1341.82
times:2351,currentCost:1346.62
times:2352,currentCost:1353.48
times:2353,currentCost:1346.69
times:2354,currentCost:1348.19
times:2355,currentCost:1349.18
times:2356,currentCost:1346.54
times:2357,currentCost:1353.16
times:2358,currentCost:1351.22
times:2359,currentCost:1353.86
times:2360,currentCost:1362.6
times:2361,currentCost:1352.32
times:2362,currentCost:1351.45
times:2363,currentCost:1342.29
times:2364,currentCost:1333.54
times:2365,currentCost:1330.12
times:2366,currentCost:1328.17
times:2367,currentCost:1326.44
times:2368,currentCost:1328.58
times:2369,currentCost:1329.47
times:2370,currentCost:1331.41
times:2371,currentCost:1329.42
times:2372,currentCost:1324.55
times:2373,currentCost:1322.46
times:2374,currentCost:1322.46
times:2375,currentCost:1332.18
times:2376,currentCost:1328.26
times:2377,currentCost:1325.02
times:2378,currentCost:1325.07
times:2379,currentCost:1320.87
times:2380,currentCost:1329.38
times:2381,currentCost:1328.62
times:2382,currentCost:1337.78
times:2383,currentCost:1335.74
times:2384,currentCost:1336.89
times:2385,currentCost:1328.1
times:2386,currentCost:1331.67
times:2387,currentCost:1328.1
times:2388,currentCost:1322
times:2389,currentCost:1331.25
times:2390,currentCost:1331.25
times:2391,currentCost:1337.11
times:2392,currentCost:1321.95
times:2393,currentCost:1322
times:2394,currentCost:1324.37
times:2395,currentCost:1326.4
times:2396,currentCost:1324.22
times:2397,currentCost:1323.92
times:2398,currentCost:1323.92
times:2399,currentCost:1324.22
times:2400,currentCost:1321.58
times:2401,currentCost:1321.63
times:2402,currentCost:1319.39
times:2403,currentCost:1327.29
times:2404,currentCost:1329.93
times:2405,currentCost:1321.68
times:2406,currentCost:1321.68
times:2407,currentCost:1319.04
times:2408,currentCost:1329.33
times:2409,currentCost:1329.38
times:2410,currentCost:1336.96
times:2411,currentCost:1329.38
times:2412,currentCost:1321.18
times:2413,currentCost:1321.47
times:2414,currentCost:1323.17
times:2415,currentCost:1323.17
times:2416,currentCost:1328.4
times:2417,currentCost:1323.17
times:2418,currentCost:1321.08
times:2419,currentCost:1321.37
times:2420,currentCost:1331.2
times:2421,currentCost:1335.6
times:2422,currentCost:1335.6
times:2423,currentCost:1335.6
times:2424,currentCost:1348.18
times:2425,currentCost:1327.17
times:2426,currentCost:1327.27
times:2427,currentCost:1335.72
times:2428,currentCost:1329.62
times:2429,currentCost:1327.66
times:2430,currentCost:1327.66
times:2431,currentCost:1327.66
times:2432,currentCost:1331.75
times:2433,currentCost:1333.79
times:2434,currentCost:1331.8
times:2435,currentCost:1334.68
times:2436,currentCost:1331.06
times:2437,currentCost:1333.29
times:2438,currentCost:1330.81
times:2439,currentCost:1328.77
times:2440,currentCost:1328.77
times:2441,currentCost:1328.01
times:2442,currentCost:1327.72
times:2443,currentCost:1318.58
times:2444,currentCost:1320.67
times:2445,currentCost:1322.91
times:2446,currentCost:1322.61
times:2447,currentCost:1323.46
times:2448,currentCost:1321.53
times:2449,currentCost:1321.53
times:2450,currentCost:1324.66
times:2451,currentCost:1316.54
times:2452,currentCost:1316.84
times:2453,currentCost:1325.15
times:2454,currentCost:1325.2
times:2455,currentCost:1316.59
times:2456,currentCost:1319.18
times:2457,currentCost:1324.96
times:2458,currentCost:1327.39
times:2459,currentCost:1323.6
times:2460,currentCost:1323.6
times:2461,currentCost:1321.24
times:2462,currentCost:1319.29
times:2463,currentCost:1319.29
times:2464,currentCost:1321.66
times:2465,currentCost:1323.75
times:2466,currentCost:1329.85
times:2467,currentCost:1341.42
times:2468,currentCost:1334.15
times:2469,currentCost:1337.13
times:2470,currentCost:1328.55
times:2471,currentCost:1332.51
times:2472,currentCost:1325.67
times:2473,currentCost:1325.67
times:2474,currentCost:1328.31
times:2475,currentCost:1327.62
times:2476,currentCost:1327.62
times:2477,currentCost:1331.11
times:2478,currentCost:1331.06
times:2479,currentCost:1334.68
times:2480,currentCost:1334.68
times:2481,currentCost:1332.38
times:2482,currentCost:1331.39
times:2483,currentCost:1331.09
times:2484,currentCost:1331.15
times:2485,currentCost:1329.17
times:2486,currentCost:1327.29
times:2487,currentCost:1327.58
times:2488,currentCost:1324.87
times:2489,currentCost:1327.5
times:2490,currentCost:1327.55
times:2491,currentCost:1329.54
times:2492,currentCost:1329.83
times:2493,currentCost:1324.76
times:2494,currentCost:1324.07
times:2495,currentCost:1322.12
times:2496,currentCost:1322.12
times:2497,currentCost:1320.09
times:2498,currentCost:1327.7
times:2499,currentCost:1331.32
times:2500,currentCost:1332.25
times:2501,currentCost:1333.98
times:2502,currentCost:1326.71
times:2503,currentCost:1327.74
times:2504,currentCost:1323.99
times:2505,currentCost:1325.19
times:2506,currentCost:1325.14
times:2507,currentCost:1321.46
times:2508,currentCost:1321.46
times:2509,currentCost:1318.82
times:2510,currentCost:1318.82
times:2511,currentCost:1325.59
times:2512,currentCost:1326.92
times:2513,currentCost:1323.99
times:2514,currentCost:1321.51
times:2515,currentCost:1324.2
times:2516,currentCost:1321.56
times:2517,currentCost:1318.58
times:2518,currentCost:1316.54
times:2519,currentCost:1316.54
times:2520,currentCost:1316.54
times:2521,currentCost:1316.54
times:2522,currentCost:1316.54
times:2523,currentCost:1321.19
times:2524,currentCost:1321.19
times:2525,currentCost:1319.24
times:2526,currentCost:1319.53
times:2527,currentCost:1318.82
times:2528,currentCost:1323.75
times:2529,currentCost:1323.46
times:2530,currentCost:1323.46
times:2531,currentCost:1321.48
times:2532,currentCost:1321.48
times:2533,currentCost:1319.53
times:2534,currentCost:1319.58
times:2535,currentCost:1316.54
times:2536,currentCost:1324.89
times:2537,currentCost:1325.1
times:2538,currentCost:1325.1
times:2539,currentCost:1327.74
times:2540,currentCost:1327.58
times:2541,currentCost:1323.31
times:2542,currentCost:1321.32
times:2543,currentCost:1321.38
times:2544,currentCost:1321.62
times:2545,currentCost:1319.53
times:2546,currentCost:1319.53
times:2547,currentCost:1316.54
times:2548,currentCost:1316.54
times:2549,currentCost:1316.54
times:2550,currentCost:1316.54
times:2551,currentCost:1318.49
times:2552,currentCost:1318.78
times:2553,currentCost:1324.06
times:2554,currentCost:1324.66
times:2555,currentCost:1318.93
times:2556,currentCost:1318.63
times:2557,currentCost:1318.93
times:2558,currentCost:1316.84
times:2559,currentCost:1316.89
times:2560,currentCost:1316.54
times:2561,currentCost:1316.59
times:2562,currentCost:1316.54
times:2563,currentCost:1316.59
times:2564,currentCost:1316.59
times:2565,currentCost:1316.89
times:2566,currentCost:1322.5
times:2567,currentCost:1322.5
times:2568,currentCost:1322.2
times:2569,currentCost:1316.59
times:2570,currentCost:1316.84
times:2571,currentCost:1319.53
times:2572,currentCost:1319.24
times:2573,currentCost:1321.57
times:2574,currentCost:1321.17
times:2575,currentCost:1318.58
times:2576,currentCost:1316.59
times:2577,currentCost:1316.59
times:2578,currentCost:1321.71
times:2579,currentCost:1324.16
times:2580,currentCost:1318.54
times:2581,currentCost:1318.83
times:2582,currentCost:1318.83
times:2583,currentCost:1316.59
times:2584,currentCost:1316.59
times:2585,currentCost:1316.84
times:2586,currentCost:1316.84
times:2587,currentCost:1316.54
times:2588,currentCost:1318.82
times:2589,currentCost:1318.82
times:2590,currentCost:1320.77
times:2591,currentCost:1320.82
times:2592,currentCost:1322.91
times:2593,currentCost:1320.77
times:2594,currentCost:1320.48
times:2595,currentCost:1320.62
times:2596,currentCost:1318.58
times:2597,currentCost:1318.58
times:2598,currentCost:1320.67
times:2599,currentCost:1324.29
times:2600,currentCost:1323.36
times:2601,currentCost:1323.31
times:2602,currentCost:1323.22
times:2603,currentCost:1321.27
times:2604,currentCost:1323.91
times:2605,currentCost:1321.92
times:2606,currentCost:1321.87
times:2607,currentCost:1324.2
times:2608,currentCost:1323.91
times:2609,currentCost:1323.91
times:2610,currentCost:1318.82
times:2611,currentCost:1318.82
times:2612,currentCost:1321.22
times:2613,currentCost:1321.22
times:2614,currentCost:1318.53
times:2615,currentCost:1322.15
times:2616,currentCost:1320.51
times:2617,currentCost:1320.22
times:2618,currentCost:1316.59
times:2619,currentCost:1316.59
times:2620,currentCost:1316.89
times:2621,currentCost:1316.89
times:2622,currentCost:1318.68
times:2623,currentCost:1318.68
times:2624,currentCost:1318.98
times:2625,currentCost:1320.96
times:2626,currentCost:1320.96
times:2627,currentCost:1320.91
times:2628,currentCost:1320.91
times:2629,currentCost:1318.82
times:2630,currentCost:1318.58
times:2631,currentCost:1323.69
times:2632,currentCost:1321.22
times:2633,currentCost:1318.58
times:2634,currentCost:1316.54
times:2635,currentCost:1318.63
times:2636,currentCost:1318.63
times:2637,currentCost:1318.63
times:2638,currentCost:1318.68
times:2639,currentCost:1318.63
times:2640,currentCost:1318.63
times:2641,currentCost:1316.54
times:2642,currentCost:1316.59
times:2643,currentCost:1316.54
times:2644,currentCost:1319.29
times:2645,currentCost:1319.29
times:2646,currentCost:1316.54
times:2647,currentCost:1316.89
times:2648,currentCost:1316.89
times:2649,currentCost:1316.89
times:2650,currentCost:1316.84
times:2651,currentCost:1316.89
times:2652,currentCost:1316.59
times:2653,currentCost:1316.59
times:2654,currentCost:1316.59
times:2655,currentCost:1316.54
times:2656,currentCost:1316.84
times:2657,currentCost:1316.54
times:2658,currentCost:1316.54
times:2659,currentCost:1316.54
times:2660,currentCost:1316.54
times:2661,currentCost:1316.54
times:2662,currentCost:1316.59
times:2663,currentCost:1316.54
times:2664,currentCost:1316.54
times:2665,currentCost:1316.54
times:2666,currentCost:1316.59
times:2667,currentCost:1316.54
times:2668,currentCost:1316.84
times:2669,currentCost:1316.84
times:2670,currentCost:1316.84
times:2671,currentCost:1316.84
times:2672,currentCost:1321.33
times:2673,currentCost:1319.53
times:2674,currentCost:1319.24
times:2675,currentCost:1319.58
times:2676,currentCost:1316.84
times:2677,currentCost:1316.84
times:2678,currentCost:1316.59
times:2679,currentCost:1316.59
times:2680,currentCost:1316.59
times:2681,currentCost:1318.53
times:2682,currentCost:1318.82
times:2683,currentCost:1318.82
times:2684,currentCost:1318.87
times:2685,currentCost:1318.53
times:2686,currentCost:1318.53
times:2687,currentCost:1320.48
times:2688,currentCost:1318.82
times:2689,currentCost:1318.87
times:2690,currentCost:1320.62
times:2691,currentCost:1318.53
times:2692,currentCost:1318.58
times:2693,currentCost:1316.54
times:2694,currentCost:1318.54
times:2695,currentCost:1321.24
times:2696,currentCost:1319.29
times:2697,currentCost:1319.24
times:2698,currentCost:1319.24
times:2699,currentCost:1322.86
times:2700,currentCost:1319.24
times:2701,currentCost:1319.24
times:2702,currentCost:1319.24
times:2703,currentCost:1319.24
times:2704,currentCost:1321.24
times:2705,currentCost:1318.54
times:2706,currentCost:1318.54
times:2707,currentCost:1318.83
times:2708,currentCost:1318.54
times:2709,currentCost:1318.54
times:2710,currentCost:1318.83
times:2711,currentCost:1318.83
times:2712,currentCost:1318.54
times:2713,currentCost:1316.59
times:2714,currentCost:1318.54
times:2715,currentCost:1316.59
times:2716,currentCost:1316.54
times:2717,currentCost:1316.59
times:2718,currentCost:1316.59
times:2719,currentCost:1316.54
times:2720,currentCost:1316.59
times:2721,currentCost:1316.59
times:2722,currentCost:1316.59
times:2723,currentCost:1318.68
times:2724,currentCost:1318.68
times:2725,currentCost:1318.63
times:2726,currentCost:1318.68
times:2727,currentCost:1318.68
times:2728,currentCost:1316.59
times:2729,currentCost:1316.59
times:2730,currentCost:1316.54
times:2731,currentCost:1316.54
times:2732,currentCost:1316.59
times:2733,currentCost:1316.59
times:2734,currentCost:1316.89
times:2735,currentCost:1316.54
times:2736,currentCost:1316.84
times:2737,currentCost:1318.58
times:2738,currentCost:1318.58
times:2739,currentCost:1318.58
times:2740,currentCost:1318.53
times:2741,currentCost:1318.53
times:2742,currentCost:1318.82
times:2743,currentCost:1318.82
times:2744,currentCost:1318.82
times:2745,currentCost:1318.58
times:2746,currentCost:1316.59
times:2747,currentCost:1316.59
times:2748,currentCost:1319.23
times:2749,currentCost:1319.23
times:2750,currentCost:1319.53
times:2751,currentCost:1319.48
times:2752,currentCost:1316.84
times:2753,currentCost:1316.89
times:2754,currentCost:1316.89
times:2755,currentCost:1316.59
times:2756,currentCost:1316.59
times:2757,currentCost:1316.84
times:2758,currentCost:1316.54
times:2759,currentCost:1316.54
times:2760,currentCost:1316.54
times:2761,currentCost:1316.54
times:2762,currentCost:1316.54
times:2763,currentCost:1319.24
times:2764,currentCost:1319.24
times:2765,currentCost:1319.24
times:2766,currentCost:1319.53
times:2767,currentCost:1319.53
times:2768,currentCost:1319.53
times:2769,currentCost:1319.53
times:2770,currentCost:1319.53
times:2771,currentCost:1319.53
times:2772,currentCost:1316.54
times:2773,currentCost:1316.54
times:2774,currentCost:1316.54
times:2775,currentCost:1316.54
times:2776,currentCost:1316.84
times:2777,currentCost:1316.84
